website,cdn,min,max,mean,median
unity.com,23.219.155.33,76.3,76.4,76.33999999999999,76.3
unity.com,23.213.175.18,52.0,52.2,52.1,52.1
unity.com,23.46.216.80,2.08,2.46,2.1550000000000002,2.125
flipboard.com,3.169.183.11,0.363,1.06,0.46270000000000006,0.393
flipboard.com,18.164.116.73,66.9,67.2,66.96,66.9
flipboard.com,108.159.61.4,238.0,239.0,238.1,238.0
flipboard.com,18.67.17.70,67.1,67.6,67.23000000000002,67.2
flipboard.com,18.239.18.44,140.0,141.0,140.1,140.0
flipboard.com,18.173.205.93,148.0,149.0,148.1,148.0
flipboard.com,13.35.210.116,174.0,174.0,174.0,174.0
flipboard.com,13.227.74.36,1.17,1.25,1.1960000000000002,1.19
flipboard.com,3.167.37.120,68.6,69.6,68.78000000000002,68.7
flipboard.com,18.173.205.91,148.0,149.0,148.1,148.0
flipboard.com,13.227.74.80,1.78,2.75,1.8959999999999997,1.8
flipboard.com,108.158.20.120,137.0,138.0,137.1,137.0
flipboard.com,18.164.116.64,68.8,69.7,68.93999999999998,68.9
semanticscholar.org,3.168.86.86,0.807,1.53,0.8976000000000001,0.815
semanticscholar.org,108.158.20.111,137.0,138.0,137.1,137.0
semanticscholar.org,18.164.116.108,66.8,67.8,66.89999999999999,66.8
semanticscholar.org,108.156.60.67,140.0,141.0,140.1,140.0
semanticscholar.org,13.32.121.103,143.0,144.0,143.5,143.5
semanticscholar.org,3.168.86.7,0.8,1.51,0.8896000000000001,0.8185
semanticscholar.org,18.164.116.61,68.9,69.9,69.09,69.0
semanticscholar.org,18.239.142.117,242.0,242.0,242.0,242.0
semanticscholar.org,3.168.86.86,0.79,1.76,0.915,0.8125
semanticscholar.org,18.155.68.44,190.0,191.0,190.1,190.0
semanticscholar.org,13.33.165.101,67.0,68.1,67.15,67.0
semanticscholar.org,13.32.121.117,147.0,147.0,147.0,147.0
istockphoto.com,108.139.10.57,0.827,1.44,0.9267,0.85
istockphoto.com,108.139.10.45,0.778,1.13,0.8759,0.8445
istockphoto.com,3.165.82.62,181.0,182.0,181.1,181.0
istockphoto.com,13.225.78.114,148.0,149.0,148.4,148.0
istockphoto.com,18.67.17.70,67.2,68.1,67.29,67.2
istockphoto.com,18.173.219.20,66.2,67.2,66.35,66.3
istockphoto.com,18.173.219.82,66.1,66.3,66.20000000000002,66.2
istockphoto.com,108.139.10.71,0.883,1.67,0.9962,0.914
istockphoto.com,52.222.236.7,146.0,146.0,146.0,146.0
istockphoto.com,108.158.61.82,242.0,243.0,242.2,242.0
istockphoto.com,52.85.132.92,67.2,67.7,67.29,67.2
istockphoto.com,18.239.83.119,141.0,142.0,141.1,141.0
istockphoto.com,13.35.147.6,136.0,137.0,136.1,136.0
hyatt.com,69.192.139.103,2.92,3.71,3.0589999999999997,2.995
hyatt.com,2.18.66.88,136.0,137.0,136.1,136.0
hyatt.com,23.62.46.150,0.346,1.18,0.45039999999999997,0.37
hyatt.com,125.56.219.17,190.0,191.0,190.2,190.0
hyatt.com,92.123.104.59,147.0,149.0,148.0,148.0
hyatt.com,69.192.139.103,2.94,3.82,3.0869999999999997,3.005
hyatt.com,23.1.33.207,60.1,61.2,60.3,60.1
hyatt.com,23.43.85.22,65.8,66.3,65.86999999999998,65.8
hyatt.com,23.222.17.239,59.4,60.4,59.529999999999994,59.4
hyatt.com,23.32.5.199,182.0,182.0,182.0,182.0
hyatt.com,2.16.27.217,141.0,142.0,141.1,141.0
hyatt.com,23.3.70.195,222.0,222.0,222.0,222.0
hyatt.com,23.43.85.12,66.5,69.6,66.87,66.6
messenger.com,157.240.22.19,1.36,2.35,1.5270000000000001,1.42
messenger.com,157.240.13.14,181.0,181.0,181.0,181.0
messenger.com,31.13.71.1,66.3,67.1,66.38999999999999,66.3
messenger.com,31.13.66.4,73.9,74.0,73.92,73.9
messenger.com,157.240.22.19,1.31,2.21,1.5219999999999998,1.48
messenger.com,157.240.247.13,146.0,146.0,146.0,146.0
messenger.com,157.240.8.18,144.0,145.0,144.2,144.0
messenger.com,157.240.237.14,237.0,237.0,237.0,237.0
messenger.com,157.240.241.17,68.6,68.8,68.75,68.8
messenger.com,157.240.251.6,146.0,146.0,146.0,146.0
messenger.com,157.240.221.18,133.0,134.0,133.1,133.0
messenger.com,31.13.80.8,60.3,61.2,60.44999999999999,60.4
rainberrytv.com,18.238.192.71,0.792,1.15,0.8646,0.818
rainberrytv.com,18.238.192.104,0.369,0.402,0.3885,0.3895
rainberrytv.com,13.35.93.123,66.0,67.0,66.13,66.0
rainberrytv.com,3.164.92.89,62.6,63.5,62.69000000000001,62.6
rainberrytv.com,18.67.93.46,145.0,146.0,145.1,145.0
rainberrytv.com,13.224.189.107,146.0,147.0,146.1,146.0
rainberrytv.com,18.239.83.122,141.0,142.0,141.7,142.0
rainberrytv.com,13.35.93.84,68.8,69.3,68.85999999999999,68.8
rainberrytv.com,13.33.88.111,182.0,182.0,182.0,182.0
rainberrytv.com,18.238.192.71,0.356,1.21,0.5653999999999999,0.3905
rainberrytv.com,18.66.41.52,234.0,235.0,234.7,235.0
imf.org,23.62.46.183,0.757,1.53,0.8582000000000001,0.784
imf.org,104.110.191.35,143.0,144.0,143.1,143.0
imf.org,23.59.168.115,182.0,182.0,182.0,182.0
imf.org,2.17.100.226,148.0,150.0,148.3,148.0
imf.org,104.98.3.74,217.0,218.0,217.1,217.0
imf.org,23.216.149.139,0.348,1.18,0.6068,0.3855
